2, 1113600, Note_off_c, 0, 76, 0
2, 1113600, Note_off_c, 0, 79, 0
2, 1113600, Note_off_c, 0, 88, 0
2, 1113600, Note_on_c, 0, 72, 100
2, 1113600, Note_on_c, 0, 76, 100
2, 1113600, Note_on_c, 0, 84, 100
2, 1121280, Note_off_c, 0, 43, 0
2, 1121280, Note_off_c, 0, 55, 0
2, 1121280, Note_off_c, 0, 72, 0
2, 1121280, Note_off_c, 0, 76, 0
2, 1121280, Note_off_c, 0, 84, 0
2, 1121280, Note_on_c, 0, 57, 100
2, 1121280, Note_on_c, 0, 60, 100
2, 1121280, Note_on_c, 0, 64, 100
2, 1121280, Note_on_c, 0, 74, 100
2, 1121280, Note_on_c, 0, 77, 100
2, 1121280, Note_on_c, 0, 86, 100
2, 1128960, Note_off_c, 0, 74, 0
2, 1128960, Note_off_c, 0, 77, 0
2, 1128960, Note_off_c, 0, 86, 0
2, 1128960, Note_on_c, 0, 76, 100
2, 1128960, Note_on_c, 0, 79, 100
2, 1128960, Note_on_c, 0, 88, 100
2, 1136640, Note_off_c, 0, 57, 0
2, 1136640, Note_off_c, 0, 60, 0
2, 1136640, Note_off_c, 0, 64, 0
2, 1136640, Note_on_c, 0, 43, 100
2, 1144320, Note_off_c, 0, 76, 0
2, 1144320, Note_off_c, 0, 79, 0
2, 1144320, Note_off_c, 0, 88, 0
2, 1144320, Note_on_c, 0, 71, 100
2, 1144320, Note_on_c, 0, 74, 100
2, 1144320, Note_on_c, 0, 83, 100
2, 1152000, Note_off_c, 0, 43, 0
2, 1152000, Note_off_c, 0, 71, 0
2, 1152000, Note_off_c, 0, 74, 0
2, 1152000, Note_off_c, 0, 83, 0
2, 1152000, Note_on_c, 0, 55, 100
2, 1152000, Note_on_c, 0, 59, 100
2, 1152000, Note_on_c, 0, 74, 100
2, 1152000, Note_on_c, 0, 77, 100
2, 1152000, Note_on_c, 0, 86, 100
2, 1167360, Note_off_c, 0, 55, 0
2, 1167360, Note_off_c, 0, 59, 0
2, 1167360, Note_off_c, 0, 74, 0
2, 1167360, Note_off_c, 0, 77, 0
2, 1167360, Note_off_c, 0, 86, 0
2, 1167360, Note_on_c, 0, 48, 100
2, 1167360, Note_on_c, 0, 55, 100
2, 1167360, Note_on_c, 0, 60, 100
2, 1167360, Note_on_c, 0, 72, 104
2, 1167360, Note_on_c, 0, 76, 104
2, 1167360, Note_on_c, 0, 84, 104
2, 1182720, Note_off_c, 0, 48, 0
2, 1182720, Note_off_c, 0, 55, 0
2, 1182720, Note_off_c, 0, 60, 0
2, 1182720, Note_on_c, 0, 43, 100
2, 1182720, Note_on_c, 0, 55, 100
2, 1198080, Note_off_c, 0, 43, 0
2, 1198080, Note_off_c, 0, 55, 0
2, 1198080, Note_on_c, 0, 45, 100
2, 1198080, Note_on_c, 0, 57, 100
2, 1213440, Note_off_c, 0, 72, 0
2, 1213440, Note_off_c, 0, 76, 0
2, 1213440, Note_off_c, 0, 84, 0
2, 1213440, Note_off_c, 0, 45, 0
2, 1213440, Note_off_c, 0, 57, 0
2, 1213440, Note_on_c, 0, 47, 100
2, 1213440, Note_on_c, 0, 59, 100
2, 1213440, Note_on_c, 0, 62, 104
2, 1221120, Note_off_c, 0, 62, 0
2, 1221120, Note_on_c, 0, 63, 104
2, 1228800, Note_off_c, 0, 47, 0
2, 1228800, Note_off_c, 0, 59, 0
2, 1228800, Note_off_c, 0, 63, 0
2, 1228800, Note_on_c, 0, 48, 102
2, 1228800, Note_on_c, 0, 64, 102
2, 1236480, Note_off_c, 0, 64, 0
2, 1236480, Note_on_c, 0, 72, 102
2, 1244160, Note_off_c, 0, 48, 0
2, 1244160, Note_on_c, 0, 52, 101
2, 1244160, Note_on_c, 0, 55, 101
2, 1244160, Note_on_c, 0, 60, 101
2, 1251840, Note_off_c, 0, 72, 0
2, 1251840, Note_on_c, 0, 64, 100
2, 1259520, Note_off_c, 0, 52, 0
2, 1259520, Note_off_c, 0, 55, 0
2, 1259520, Note_off_c, 0, 60, 0
2, 1259520, Note_off_c, 0, 64, 0
2, 1259520, Note_on_c, 0, 43, 100
2, 1259520, Note_on_c, 0, 55, 100
2, 1259520, Note_on_c, 0, 72, 100
2, 1274880, Note_off_c, 0, 43, 0
2, 1274880, Note_off_c, 0, 55, 0
2, 1274880, Note_off_c, 0, 72, 0
2, 1274880, Note_on_c, 0, 55, 100
2, 1274880, Note_on_c, 0, 58, 100
2, 1274880, Note_on_c, 0, 60, 100
2, 1274880, Note_on_c, 0, 64, 100
2, 1282560, Note_off_c, 0, 64, 0
2, 1282560, Note_on_c, 0, 72, 100
2, 1290240, Note_off_c, 0, 55, 0
2, 1290240, Note_off_c, 0, 58, 0
2, 1290240, Note_off_c, 0, 60, 0
2, 1290240, Note_on_c, 0, 41, 102
2, 1290240, Note_on_c, 0, 53, 102
2, 1305600, Note_off_c, 0, 41, 0
2, 1305600, Note_off_c, 0, 53, 0
2, 1305600, Note_on_c, 0, 57, 100
2, 1305600, Note_on_c, 0, 60, 100
2, 1320960, Note_off_c, 0, 57, 0
2, 1320960, Note_off_c, 0, 60, 0
2, 1320960, Note_on_c, 0, 40, 104
2, 1320960, Note_on_c, 0, 52, 104
2, 1328640, Note_off_c, 0, 72, 0
2, 1328640, Note_on_c, 0, 72, 104
2, 1328640, Note_on_c, 0, 76, 104
2, 1328640, Note_on_c, 0, 84, 104
2, 1336320, Note_off_c, 0, 40, 0
2, 1336320, Note_off_c, 0, 52, 0
2, 1336320, Note_off_c, 0, 72, 0
2, 1336320, Note_off_c, 0, 76, 0
2, 1336320, Note_off_c, 0, 84, 0
2, 1336320, Note_on_c, 0, 55, 104
2, 1336320, Note_on_c, 0, 60, 104
2, 1336320, Note_on_c, 0, 74, 104
2, 1336320, Note_on_c, 0, 77, 104
2, 1336320, Note_on_c, 0, 86, 104
2, 1344000, Note_off_c, 0, 74, 0
2, 1344000, Note_off_c, 0, 77, 0
2, 1344000, Note_off_c, 0, 86, 0
2, 1344000, Note_on_c, 0, 75, 104
2, 1344000, Note_on_c, 0, 78, 104
2, 1344000, Note_on_c, 0, 87, 104
2, 1351680, Note_off_c, 0, 55, 0
2, 1351680, Note_off_c, 0, 60, 0
2, 1351680, Note_off_c, 0, 75, 0
2, 1351680, Note_off_c, 0, 78, 0
2, 1351680, Note_off_c, 0, 87, 0
2, 1351680, Note_on_c, 0, 43, 104
2, 1351680, Note_on_c, 0, 76, 104
2, 1351680, Note_on_c, 0, 79, 104
2, 1351680, Note_on_c, 0, 88, 104
2, 1359360, Note_off_c, 0, 76, 0
2, 1359360, Note_off_c, 0, 79, 0
2, 1359360, Note_off_c, 0, 88, 0
2, 1359360, Note_on_c, 0, 72, 104
2, 1359360, Note_on_c, 0, 76, 104
2, 1359360, Note_on_c, 0, 84, 104
2, 1367040, Note_off_c, 0, 43, 0
2, 1367040, Note_off_c, 0, 72, 0
2, 1367040, Note_off_c, 0, 76, 0
2, 1367040, Note_off_c, 0, 84, 0
2, 1367040, Note_on_c, 0, 52, 104
2, 1367040, Note_on_c, 0, 55, 104
2, 1367040, Note_on_c, 0, 60, 104
2, 1367040, Note_on_c, 0, 74, 104
2, 1367040, Note_on_c, 0, 77, 104
2, 1367040, Note_on_c, 0, 86, 104
2, 1374720, Note_off_c, 0, 74, 0
2, 1374720, Note_off_c, 0, 77, 0
2, 1374720, Note_off_c, 0, 86, 0
2, 1374720, Note_on_c, 0, 76, 104
2, 1374720, Note_on_c, 0, 79, 104
2, 1374720, Note_on_c, 0, 88, 104
2, 1382400, Note_off_c, 0, 52, 0
2, 1382400, Note_off_c, 0, 55, 0
2, 1382400, Note_off_c, 0, 60, 0
2, 1382400, Note_on_c, 0, 43, 100
2, 1390080, Note_off_c, 0, 76, 0
2, 1390080, Note_off_c, 0, 79, 0
2, 1390080, Note_off_c, 0, 88, 0
2, 1390080, Note_on_c, 0, 71, 104
2, 1390080, Note_on_c, 0, 74, 104
2, 1390080, Note_on_c, 0, 83, 104
2, 1397760, Note_off_c, 0, 43, 0
2, 1397760, Note_off_c, 0, 71, 0
2, 1397760, Note_off_c, 0, 74, 0
2, 1397760, Note_off_c, 0, 83, 0
2, 1397760, Note_on_c, 0, 53, 104
2, 1397760, Note_on_c, 0, 55, 104
2, 1397760, Note_on_c, 0, 59, 104
2, 1397760, Note_on_c, 0, 74, 104
2, 1397760, Note_on_c, 0, 77, 104
2, 1397760, Note_on_c, 0, 86, 104
2, 1413120, Note_off_c, 0, 53, 0
2, 1413120, Note_off_c, 0, 55, 0
2, 1413120, Note_off_c, 0, 59, 0
2, 1413120, Note_off_c, 0, 74, 0
2, 1413120, Note_off_c, 0, 77, 0
2, 1413120, Note_off_c, 0, 86, 0
2, 1413120, Note_on_c, 0, 48, 104
2, 1413120, Note_on_c, 0, 72, 104
2, 1413120, Note_on_c, 0, 76, 104
2, 1413120, Note_on_c, 0, 84, 104
2, 1428480, Note_off_c, 0, 48, 0
2, 1428480, Note_on_c, 0, 52, 104
2, 1428480, Note_on_c, 0, 55, 104
2, 1428480, Note_on_c, 0, 60, 104
2, 1443840, Note_off_c, 0, 52, 0
2, 1443840, Note_off_c, 0, 55, 0
2, 1443840, Note_off_c, 0, 60, 0
2, 1443840, Note_on_c, 0, 52, 104
2, 1443840, Note_on_c, 0, 55, 104
2, 1443840, Note_on_c, 0, 60, 104
2, 1459200, Note_off_c, 0, 72, 0
2, 1459200, Note_off_c, 0, 76, 0
2, 1459200, Note_off_c, 0, 84, 0
2, 1459200, Note_off_c, 0, 52, 0
2, 1459200, Note_off_c, 0, 55, 0
2, 1459200, Note_off_c, 0, 60, 0
2, 1459200, Note_on_c, 0, 55, 104
2, 1459200, Note_on_c, 0, 59, 104
2, 1459200, Note_on_c, 0, 62, 104
2, 1466880, Note_off_c, 0, 62, 0
2, 1466880, Note_on_c, 0, 63, 104
2, 1474560, Note_off_c, 0, 55, 0
2, 1474560, Note_off_c, 0, 59, 0
2, 1474560, Note_off_c, 0, 63, 0
2, 1474560, Note_on_c, 0, 48, 100
2, 1474560, Note_on_c, 0, 64, 100
2, 1482240, Note_off_c, 0, 64, 0
2, 1482240, Note_on_c, 0, 72, 100
2, 1489920, Note_off_c, 0, 48, 0
2, 1489920, Note_on_c, 0, 52, 100
2, 1489920, Note_on_c, 0, 55, 100
2, 1489920, Note_on_c, 0, 60, 100
2, 1497600, Note_off_c, 0, 72, 0
2, 1497600, Note_on_c, 0, 64, 100
2, 1505280, Note_off_c, 0, 52, 0
2, 1505280, Note_off_c, 0, 55, 0
2, 1505280, Note_off_c, 0, 60, 0
2, 1505280, Note_off_c, 0, 64, 0
2, 1505280, Note_on_c, 0, 43, 100
2, 1505280, Note_on_c, 0, 55, 100
2, 1505280, Note_on_c, 0, 72, 100
2, 1520640, Note_off_c, 0, 43, 0
2, 1520640, Note_off_c, 0, 55, 0
2, 1520640, Note_off_c, 0, 72, 0
2, 1520640, Note_on_c, 0, 55, 100
2, 1520640, Note_on_c, 0, 58, 100
2, 1520640, Note_on_c, 0, 60, 100
2, 1520640, Note_on_c, 0, 64, 100
2, 1528320, Note_off_c, 0, 64, 0
2, 1528320, Note_on_c, 0, 72, 100
2, 1536000, Note_off_c, 0, 55, 0
2, 1536000, Note_off_c, 0, 58, 0
2, 1536000, Note_off_c, 0, 60, 0
2, 1536000, Note_on_c, 0, 41, 99
2, 1536000, Note_on_c, 0, 53, 99
2, 1551360, Note_off_c, 0, 41, 0
2, 1551360, Note_off_c, 0, 53, 0
2, 1551360, Note_on_c, 0, 57, 100
2, 1551360, Note_on_c, 0, 60, 100
2, 1566720, Note_off_c, 0, 57, 0
2, 1566720, Note_off_c, 0, 60, 0
2, 1566720, Note_on_c, 0, 40, 100
2, 1566720, Note_on_c, 0, 52, 100
2, 1582080, Note_off_c, 0, 72, 0
2, 1582080, Note_off_c, 0, 40, 0
2, 1582080, Note_off_c, 0, 52, 0
2, 1582080, Note_on_c, 0, 39, 100
2, 1582080, Note_on_c, 0, 51, 100
2, 1582080, Note_on_c, 0, 69, 100
2, 1582080, Note_on_c, 0, 72, 100
2, 1582080, Note_on_c, 0, 81, 100
2, 1589760, Note_off_c, 0, 69, 0
2, 1589760, Note_off_c, 0, 72, 0
2, 1589760, Note_off_c, 0, 81, 0
2, 1589760, Note_on_c, 0, 67, 107
2, 1589760, Note_on_c, 0, 72, 107
2, 1589760, Note_on_c, 0, 79, 107
2, 1597440, Note_off_c, 0, 39, 0
2, 1597440, Note_off_c, 0, 51, 0
2, 1597440, Note_off_c, 0, 67, 0
2, 1597440, Note_off_c, 0, 72, 0
2, 1597440, Note_off_c, 0, 79, 0
2, 1597440, Note_on_c, 0, 38, 127
2, 1597440, Note_on_c, 0, 50, 127
2, 1597440, Note_on_c, 0, 66, 127
2, 1597440, Note_on_c, 0, 72, 127
2, 1597440, Note_on_c, 0, 78, 127
2, 1605120, Note_off_c, 0, 66, 0
2, 1605120, Note_off_c, 0, 72, 0
2, 1605120, Note_off_c, 0, 78, 0
2, 1605120, Note_on_c, 0, 69, 127
2, 1605120, Note_on_c, 0, 79, 127
2, 1612800, Note_off_c, 0, 38, 0
2, 1612800, Note_off_c, 0, 50, 0
2, 1612800, Note_off_c, 0, 69, 0
2, 1612800, Note_off_c, 0, 79, 0
2, 1612800, Note_on_c, 0, 50, 127
2, 1612800, Note_on_c, 0, 54, 127
2, 1612800, Note_on_c, 0, 57, 127
2, 1612800, Note_on_c, 0, 60, 127
2, 1612800, Note_on_c, 0, 72, 127
2, 1612800, Note_on_c, 0, 84, 127
2, 1620480, Note_off_c, 0, 72, 0
2, 1620480, Note_off_c, 0, 84, 0
2, 1620480, Note_on_c, 0, 76, 127
2, 1620480, Note_on_c, 0, 88, 127
2, 1628160, Note_off_c, 0, 50, 0
2, 1628160, Note_off_c, 0, 54, 0
2, 1628160, Note_off_c, 0, 57, 0
2, 1628160, Note_off_c, 0, 60, 0
2, 1628160, Note_on_c, 0, 50, 127
2, 1635840, Note_off_c, 0, 76, 0
2, 1635840, Note_off_c, 0, 88, 0
2, 1635840, Note_on_c, 0, 74, 127
2, 1635840, Note_on_c, 0, 86, 127
2, 1643520, Note_off_c, 0, 50, 0
2, 1643520, Note_off_c, 0, 74, 0
2, 1643520, Note_off_c, 0, 86, 0
2, 1643520, Note_on_c, 0, 54, 127
2, 1643520, Note_on_c, 0, 57, 127
2, 1643520, Note_on_c, 0, 60, 127
2, 1643520, Note_on_c, 0, 72, 127
2, 1643520, Note_on_c, 0, 84, 127
2, 1651200, Note_off_c, 0, 72, 0
2, 1651200, Note_off_c, 0, 84, 0
2, 1651200, Note_on_c, 0, 69, 127
2, 1651200, Note_on_c, 0, 81, 127
2, 1658880, Note_off_c, 0, 54, 0
2, 1658880, Note_off_c, 0, 57, 0
2, 1658880, Note_off_c, 0, 60, 0
2, 1658880, Note_off_c, 0, 69, 0
2, 1658880, Note_off_c, 0, 81, 0
2, 1658880, Note_on_c, 0, 55, 127
2, 1658880, Note_on_c, 0, 59, 127
2, 1658880, Note_on_c, 0, 74, 127
2, 1658880, Note_on_c, 0, 77, 127
2, 1658880, Note_on_c, 0, 86, 127
2, 1674240, Note_off_c, 0, 55, 0
2, 1674240, Note_off_c, 0, 59, 0
2, 1674240, Note_on_c, 0, 45, 126
2, 1674240, Note_on_c, 0, 55, 126
2, 1689600, Note_off_c, 0, 45, 0
2, 1689600, Note_off_c, 0, 55, 0
2, 1689600, Note_on_c, 0, 47, 124
2, 1689600, Note_on_c, 0, 57, 124
2, 1704960, Note_off_c, 0, 74, 0
2, 1704960, Note_off_c, 0, 77, 0
2, 1704960, Note_off_c, 0, 86, 0
2, 1704960, Note_off_c, 0, 47, 0
2, 1704960, Note_off_c, 0, 57, 0
2, 1704960, Note_on_c, 0, 48, 113
2, 1704960, Note_on_c, 0, 59, 113
2, 1704960, Note_on_c, 0, 62, 113
2, 1712640, Note_off_c, 0, 62, 0
2, 1712640, Note_on_c, 0, 63, 102
2, 1720320, Note_off_c, 0, 48, 0
2, 1720320, Note_off_c, 0, 59, 0
2, 1720320, Note_off_c, 0, 63, 0
2, 1720320, Note_on_c, 0, 48, 77
2, 1720320, Note_on_c, 0, 64, 77
2, 1728000, Note_off_c, 0, 64, 0
2, 1728000, Note_on_c, 0, 72, 77
2, 1735680, Note_off_c, 0, 48, 0
2, 1735680, Note_on_c, 0, 52, 77
2, 1735680, Note_on_c, 0, 55, 77
2, 1735680, Note_on_c, 0, 60, 77
2, 1743360, Note_off_c, 0, 72, 0
2, 1743360, Note_on_c, 0, 64, 77
2, 1751040, Note_off_c, 0, 52, 0
2, 1751040, Note_off_c, 0, 55, 0
2, 1751040, Note_off_c, 0, 60, 0
2, 1751040, Note_off_c, 0, 64, 0
2, 1751040, Note_on_c, 0, 43, 77
2, 1751040, Note_on_c, 0, 55, 77
2, 1751040, Note_on_c, 0, 72, 77
2, 1766400, Note_off_c, 0, 43, 0
2, 1766400, Note_off_c, 0, 55, 0
2, 1766400, Note_off_c, 0, 72, 0
2, 1766400, Note_on_c, 0, 55, 77
2, 1766400, Note_on_c, 0, 58, 77
2, 1766400, Note_on_c, 0, 60, 77
2, 1766400, Note_on_c, 0, 64, 77
2, 1774080, Note_off_c, 0, 64, 0
2, 1774080, Note_on_c, 0, 72, 77
2, 1781760, Note_off_c, 0, 55, 0
2, 1781760, Note_off_c, 0, 58, 0
2, 1781760, Note_off_c, 0, 60, 0
2, 1781760, Note_on_c, 0, 41, 77
2, 1781760, Note_on_c, 0, 53, 77
2, 1797120, Note_off_c, 0, 41, 0
2, 1797120, Note_off_c, 0, 53, 0
2, 1797120, Note_on_c, 0, 57, 77
2, 1797120, Note_on_c, 0, 60, 77
2, 1812480, Note_off_c, 0, 57, 0
2, 1812480, Note_off_c, 0, 60, 0
2, 1812480, Note_on_c, 0, 40, 77
2, 1812480, Note_on_c, 0, 52, 77
2, 1820160, Note_off_c, 0, 72, 0
2, 1820160, Note_on_c, 0, 72, 77
2, 1820160, Note_on_c, 0, 76, 77
2, 1820160, Note_on_c, 0, 84, 77
2, 1827840, Note_off_c, 0, 40, 0
2, 1827840, Note_off_c, 0, 52, 0
2, 1827840, Note_off_c, 0, 72, 0
2, 1827840, Note_off_c, 0, 76, 0
2, 1827840, Note_off_c, 0, 84, 0
2, 1827840, Note_on_c, 0, 55, 77
2, 1827840, Note_on_c, 0, 60, 77
2, 1827840, Note_on_c, 0, 74, 77
2, 1827840, Note_on_c, 0, 77, 77
2, 1827840, Note_on_c, 0, 86, 77
2, 1835520, Note_off_c, 0, 74, 0
2, 1835520, Note_off_c, 0, 77, 0
2, 1835520, Note_off_c, 0, 86, 0
2, 1835520, Note_on_c, 0, 75, 100
2, 1835520, Note_on_c, 0, 78, 100
2, 1835520, Note_on_c, 0, 87, 100
2, 1843200, Note_off_c, 0, 55, 0
2, 1843200, Note_off_c, 0, 60, 0
2, 1843200, Note_off_c, 0, 75, 0
2, 1843200, Note_off_c, 0, 78, 0
2, 1843200, Note_off_c, 0, 87, 0
2, 1843200, Note_on_c, 0, 43, 110
2, 1843200, Note_on_c, 0, 76, 110
2, 1843200, Note_on_c, 0, 79, 110
2, 1843200, Note_on_c, 0, 88, 110
2, 1850880, Note_off_c, 0, 76, 0
2, 1850880, Note_off_c, 0, 79, 0
2, 1850880, Note_off_c, 0, 88, 0
2, 1850880, Note_on_c, 0, 72, 110
2, 1850880, Note_on_c, 0, 76, 110
2, 1850880, Note_on_c, 0, 84, 110
2, 1858560, Note_off_c, 0, 43, 0
2, 1858560, Note_off_c, 0, 72, 0
2, 1858560, Note_off_c, 0, 76, 0
2, 1858560, Note_off_c, 0, 84, 0
2, 1858560, Note_on_c, 0, 52, 110
2, 1858560, Note_on_c, 0, 55, 110
2, 1858560, Note_on_c, 0, 60, 110
2, 1858560, Note_on_c, 0, 74, 110
2, 1858560, Note_on_c, 0, 77, 110
2, 1858560, Note_on_c, 0, 86, 110
2, 1866240, Note_off_c, 0, 74, 0
2, 1866240, Note_off_c, 0, 77, 0
2, 1866240, Note_off_c, 0, 86, 0
2, 1866240, Note_on_c, 0, 76, 110
2, 1866240, Note_on_c, 0, 79, 110
2, 1866240, Note_on_c, 0, 88, 110
2, 1873920, Note_off_c, 0, 52, 0
2, 1873920, Note_off_c, 0, 55, 0
2, 1873920, Note_off_c, 0, 60, 0
2, 1873920, Note_on_c, 0, 43, 104
2, 1881600, Note_off_c, 0, 76, 0
2, 1881600, Note_off_c, 0, 79, 0
2, 1881600, Note_off_c, 0, 88, 0
2, 1881600, Note_on_c, 0, 71, 102
2, 1881600, Note_on_c, 0, 74, 102
2, 1881600, Note_on_c, 0, 83, 102
2, 1889280, Note_off_c, 0, 43, 0
2, 1889280, Note_off_c, 0, 71, 0
2, 1889280, Note_off_c, 0, 74, 0
2, 1889280, Note_off_c, 0, 83, 0
2, 1889280, Note_on_c, 0, 53, 100
2, 1889280, Note_on_c, 0, 55, 100
2, 1889280, Note_on_c, 0, 59, 100
2, 1889280, Note_on_c, 0, 74, 100
2, 1889280, Note_on_c, 0, 77, 100
2, 1889280, Note_on_c, 0, 86, 100
2, 1904640, Note_off_c, 0, 53, 0
2, 1904640, Note_off_c, 0, 55, 0
2, 1904640, Note_off_c, 0, 59, 0
2, 1904640, Note_off_c, 0, 74, 0
2, 1904640, Note_off_c, 0, 77, 0
2, 1904640, Note_off_c, 0, 86, 0
2, 1904640, Note_on_c, 0, 48, 100
2, 1904640, Note_on_c, 0, 72, 100
2, 1904640, Note_on_c, 0, 76, 100
2, 1904640, Note_on_c, 0, 84, 100
2, 1920000, Note_off_c, 0, 48, 0
2, 1920000, Note_on_c, 0, 52, 100
2, 1920000, Note_on_c, 0, 55, 100
2, 1920000, Note_on_c, 0, 60, 100
2, 1935360, Note_off_c, 0, 52, 0
2, 1935360, Note_off_c, 0, 55, 0
2, 1935360, Note_off_c, 0, 60, 0
2, 1935360, Note_on_c, 0, 55, 100
2, 1935360, Note_on_c, 0, 60, 100
2, 1935360, Note_on_c, 0, 64, 100
2, 1950720, Note_off_c, 0, 72, 0
2, 1950720, Note_off_c, 0, 76, 0
2, 1950720, Note_off_c, 0, 84, 0
2, 1950720, Note_off_c, 0, 55, 0
2, 1950720, Note_off_c, 0, 60, 0
2, 1950720, Note_off_c, 0, 64, 0
2, 1950720, Note_on_c, 0, 72, 100
2, 1950720, Note_on_c, 0, 84, 100
2, 1958400, Note_off_c, 0, 72, 0
2, 1958400, Note_off_c, 0, 84, 0
2, 1958400, Note_on_c, 0, 74, 100
2, 1958400, Note_on_c, 0, 86, 100
2, 1966080, Note_off_c, 0, 74, 0
2, 1966080, Note_off_c, 0, 86, 0
2, 1966080, Note_on_c, 0, 48, 100
2, 1966080, Note_on_c, 0, 60, 100
2, 1966080, Note_on_c, 0, 76, 100
2, 1966080, Note_on_c, 0, 88, 100
2, 1973760, Note_off_c, 0, 76, 0
2, 1973760, Note_off_c, 0, 88, 0
2, 1973760, Note_on_c, 0, 72, 100
2, 1973760, Note_on_c, 0, 84, 100
2, 1981440, Note_off_c, 0, 48, 0
2, 1981440, Note_off_c, 0, 60, 0
2, 1981440, Note_off_c, 0, 72, 0
2, 1981440, Note_off_c, 0, 84, 0
2, 1981440, Note_on_c, 0, 55, 100
2, 1981440, Note_on_c, 0, 60, 100
2, 1981440, Note_on_c, 0, 67, 100
2, 1981440, Note_on_c, 0, 74, 100
2, 1981440, Note_on_c, 0, 86, 100
2, 1989120, Note_off_c, 0, 74, 0
2, 1989120, Note_off_c, 0, 86, 0
2, 1989120, Note_on_c, 0, 76, 100
2, 1989120, Note_on_c, 0, 88, 100
2, 1996800, Note_off_c, 0, 55, 0
2, 1996800, Note_off_c, 0, 60, 0
2, 1996800, Note_off_c, 0, 67, 0
2, 1996800, Note_on_c, 0, 46, 100
2, 1996800, Note_on_c, 0, 58, 100
2, 2004480, Note_off_c, 0, 76, 0
2, 2004480, Note_off_c, 0, 88, 0
2, 2004480, Note_on_c, 0, 72, 100
2, 2004480, Note_on_c, 0, 84, 100
2, 2012160, Note_off_c, 0, 46, 0
2, 2012160, Note_off_c, 0, 58, 0
2, 2012160, Note_off_c, 0, 72, 0
2, 2012160, Note_off_c, 0, 84, 0
2, 2012160, Note_on_c, 0, 55, 100
2, 2012160, Note_on_c, 0, 60, 100
2, 2012160, Note_on_c, 0, 67, 100
2, 2012160, Note_on_c, 0, 74, 100
2, 2012160, Note_on_c, 0, 86, 100
2, 2019840, Note_off_c, 0, 74, 0
2, 2019840, Note_off_c, 0, 86, 0
2, 2019840, Note_on_c, 0, 72, 100
2, 2019840, Note_on_c, 0, 84, 100
2, 2027520, Note_off_c, 0, 55, 0
2, 2027520, Note_off_c, 0, 60, 0
2, 2027520, Note_off_c, 0, 67, 0
2, 2027520, Note_off_c, 0, 72, 0
2, 2027520, Note_off_c, 0, 84, 0
2, 2027520, Note_on_c, 0, 45, 100
2, 2027520, Note_on_c, 0, 57, 100
2, 2027520, Note_on_c, 0, 76, 100
2, 2027520, Note_on_c, 0, 88, 100
2, 2035200, Note_off_c, 0, 76, 0
2, 2035200, Note_off_c, 0, 88, 0
2, 2035200, Note_on_c, 0, 72, 100
2, 2035200, Note_on_c, 0, 84, 100
2, 2042880, Note_off_c, 0, 45, 0
2, 2042880, Note_off_c, 0, 57, 0
2, 2042880, Note_off_c, 0, 72, 0
2, 2042880, Note_off_c, 0, 84, 0
2, 2042880, Note_on_c, 0, 57, 100
2, 2042880, Note_on_c, 0, 60, 100
2, 2042880, Note_on_c, 0, 65, 100
2, 2042880, Note_on_c, 0, 74, 100
2, 2042880, Note_on_c, 0, 86, 100
2, 2050560, Note_off_c, 0, 74, 0
2, 2050560, Note_off_c, 0, 86, 0
2, 2050560, Note_on_c, 0, 76, 100
2, 2050560, Note_on_c, 0, 88, 100
2, 2058240, Note_off_c, 0, 57, 0
2, 2058240, Note_off_c, 0, 60, 0
2, 2058240, Note_off_c, 0, 65, 0
2, 2058240, Note_on_c, 0, 44, 100
2, 2058240, Note_on_c, 0, 56, 100
2, 2065920, Note_off_c, 0, 76, 0
2, 2065920, Note_off_c, 0, 88, 0
2, 2065920, Note_on_c, 0, 72, 100
2, 2065920, Note_on_c, 0, 84, 100
2, 2073600, Note_off_c, 0, 44, 0
2, 2073600, Note_off_c, 0, 56, 0
2, 2073600, Note_off_c, 0, 72, 0
2, 2073600, Note_off_c, 0, 84, 0
2, 2073600, Note_on_c, 0, 57, 100
2, 2073600, Note_on_c, 0, 60, 100
2, 2073600, Note_on_c, 0, 65, 100
2, 2073600, Note_on_c, 0, 74, 100
2, 2073600, Note_on_c, 0, 86, 100
2, 2081280, Note_off_c, 0, 74, 0
2, 2081280, Note_off_c, 0, 86, 0
2, 2081280, Note_on_c, 0, 72, 100
2, 2081280, Note_on_c, 0, 84, 100
2, 2088960, Note_off_c, 0, 57, 0
2, 2088960, Note_off_c, 0, 60, 0
2, 2088960, Note_off_c, 0, 65, 0
2, 2088960, Note_off_c, 0, 72, 0
2, 2088960, Note_off_c, 0, 84, 0
2, 2088960, Note_on_c, 0, 43, 100
2, 2088960, Note_on_c, 0, 55, 100
2, 2088960, Note_on_c, 0, 76, 100
2, 2088960, Note_on_c, 0, 79, 100
2, 2088960, Note_on_c, 0, 88, 100
2, 2096640, Note_off_c, 0, 76, 0
2, 2096640, Note_off_c, 0, 79, 0
2, 2096640, Note_off_c, 0, 88, 0
2, 2096640, Note_on_c, 0, 72, 100
2, 2096640, Note_on_c, 0, 76, 100
2, 2096640, Note_on_c, 0, 84, 100
2, 2104320, Note_off_c, 0, 43, 0
2, 2104320, Note_off_c, 0, 55, 0
2, 2104320, Note_off_c, 0, 72, 0
2, 2104320, Note_off_c, 0, 76, 0
